CNPJ,Razão Social
54.424.042/0001-89,ESGUARD SOLUTIONS LTDA
41.432.797/0001-83,ESPADARTE YACHTS LTDA
35.149.508/0001-30,ESSENZA SAÚDE TERAPIAS E CONSULTORIA LTDA
55.197.151/0001-73,ESTACIONA PARANA INOVA SIMPLES (I.S.)
41.824.728/0001-15,EVA AGRICULTURA URBANA LTDA
41.228.429/0001-18,EXATAMENTE SOLUÇÕES EDUCACIONAIS
45.422.338/0001-70,EYEVISION ARTIFICIAL INTELLIGENCE DESENVOLVIMENTO DE TECNOLOGIAS LTDA
45.816.975/0001-20,FACIL GESTÃO DE PROJETOS
20.439.189/0001-20,FATURAGIL TECNOLOGIA LTDA
51.779.789/0001-61,FBG LTDA
55.059.052/0001-25,FINDEX EXPERIENCE ADVENTURE
39.867.600/0001-97,FITMASS SA
30.321.299/0001-47,FLUGO APLICATIVO LTDA.
48.158.680/0001-00,FORESTOKEN DIGITAL ASSETS SA
55.034.831/0001-76,FORTFEED LTDA.
34.641.242/0001-86,FORTMOBILE CONTABILIDADE LTDA
43.675.493/0001-72,FRESCO LABS TECNOLOGIA LTDA.
48.289.467/0001-20,GEOBOTS GEOTECNOLOGIA SA
55.294.343/0001-06,GIV BRASIL
42.940.993/0001-21,GLOBAL BLISS ACADEMY
37.729.054/0001-00,GLOBAL ENVIOS LTDA
55.126.490/0001-69,GLOBAL GRANJAS SOLUCOES E SERVICOS TECNOLOGICOS INOVA SIMPLES (I.S.)
24.599.075/0001-07,GO PROCESS TREINAMENTOS LTDA
54.590.905/0001-98,GO! GAIOLOKOS OFFOROAD LTDA
47.272.503/0001-80,GOSOLOS LTDA
41.886.613/0001-55,GOVFACIL GESTÃO E TECNOLOGIA LTDA
55.241.206/0001-03,GREEN-CUP COMPANY PR INOVA SIMPLES
55.155.296/0001-01,GREENLAB INOVA SIMPLES (I.S.)
55.187.360/0001-36,GROW WISELY LTDA
48.104.785/0001-79,GRUPO OLIVEIRA & GOMES TRANSPORTES LTDA
41.300.177/0001-90,GUME INTELIGÊNCIA LTDA
50.261.479/0001-98,GUST ENGENHARIA E TECNOLOGIA EM EMPREENDIMENTOS LTDA
23.831.194/0001-72,HA TECNO PESQUISA E DESENVOLVIMENTO EM TECNOLOGIA LTDA
50.639.755/0001-09,HERBALI LTDA
31.079.657/0001-10,HI-LAW CONSULTORIA EM TECNOLOGIA DA INFORMAÇÃO LTDA
37.859.836/0001-56,I9SET - AGILE INNOVATION LTDA
52.348.999/0001-68,IDE!A TECH DESENVOLVIMENTO DE SOFTWARES LTDA
43.782.759/0001-86,IKIGAI SOLUÇÕES LTDA
40.257.437/0001-20,IMPULSEFY MARKETING LTDA
50.596.798/0001-54,INDUSTRIA METALURGICA VESCO LTDA
55.224.593/0001-61,INFINI INOVA SIMPLES
55.224.529/0001-80,INFLA INOVA SIMPLES
36.363.579/0001-02,INORFTIVE - RECICLAGEM TECNOLÓGICA LTDA
53.734.193/0001-70,INOVA CITIES - SOLUÇÕES INTEGRADAS PARA CIDADES LTDA
47.949.746/0001-00,INPAKTA PROTECAO DE DADOS LTDA
33.357.323/0001-96,INSTITUTO PRINCIPIO KAIZEN DE DESENVOLVIMENTO PESSOAL
53.701.460/0001-03,INSTITUTO ZIRCONIUM DE CIÊNCIA TECNOLOGIA E INOVAÇÃO AVANÇADA
49.574.663/0001-09,ION3 TECNOLOGIA DO BRASIL LTDA
27.499.855/0001-65,IRONBUG SOLUCOES TECNOLOGICAS LTDA
50.730.927/0001-55,IRRIGATE MONITORAMENTO E AUTOMAÇÃO LTDA
35.159.122/0001-00,ISKET - INTELIGENCIA DE DADOS LTDA
24.130.182/0001-83,IT2M TECNOLOGIA LTDA
51.963.321/0001-22,IZETA INOVACOES TECNOLOGICAS INOVA SIMPLES (I.S.)
40.577.144/0001-20,JEAN LUCAS CASTANHARO FERNANDES
55.210.415/0001-81,JOINBIKE INOVA SIMPLES (I.S.)
52.319.130/0001-95,JOINPLACE TECNOLOGIA LTDA
55.136.375/0001-75,KAUU INOVA SIMPLES (I.S.)
33.522.239/0001-80,KEEP CHARGED - FIQUE CARREGADO SERVICOS DE LOCALIZACAO LTDA
33.793.168/0001-50,KM MIDIA LTDA
55.175.899/0001-75,KRAFTIG INNOVATION LTDA
51.149.776/0001-09,L&M INFINITY - ENGENHARIA E TECNOLOGIA
52.239.432/0001-53,L. COTTTET
29.777.681/0001-80,LAÇOS DO AGRO LTDA
55.224.542/0001-30,LAYUP HUB INOVA SIMPLES
23.112.760/0001-96,LEADFINDER TECNOLOGIA LTDA
43.576.627/0001-06,LEGAL SERVICOS ADMINISTRATIVOS LTDA
46.262.263/0001-70,LETMEPAY PAGAMENTOS LTDA
36.538.880/0001-00,LEXP TECNOLOGIA LTDA
54.520.092/0001-60,LICITAPRO TECNOLOGIA INOVA SIMPLES (I.S)
33.678.975/0001-22,LINKED DATA TECNOLOGIA DA INFORMAÇÃO LTDA
49.234.402/0001-40,LIXTRIP SISTEMAS LTDA
42.408.634/0001-28,LJO GESTAO DE PROCESSOS COMERCIAIS LTDA
30.838.969/0001-05,LOSUNG TECNOLOGIA LTDA
42.728.959/0001-98,MACHADO & WARNAVIN LTDA
45.354.871/0001-41,MAKRO SUBSTITUICAO DE ALIMENTOS LTDA
51.480.066/0001-67,MAPEIZE INOVA SIMPLES (I.S.)
51.142.773/0001-43,MARINGA SOLUÇÕES E GESTAO EM TRANSPORTES LTDA
37.779.529/0001-65,MEETROX TECNOLOGIA LTDA
48.036.910/0001-50,METATIMBRE ARTIFICIAL INTELLIGENCE LTDA
44.391.047/0001-07,MGA MERCADINHO 24H LTDA
24.947.016/0001-74,MGK COMÉRCIO DE EQUIPAMENTOS INDUSTRIAIS
49.973.496/0001-79,MICROCAPSULES TECHNOLOGY - SOLUCOES EM ENCAPSULACAO DE ATIVOS LTDA
46.237.492/0001-34,MINERALLE SCIENCE LTDA
34.734.121/0001-89,MINUS TECNOLOGIA LTDA
55.263.460/0001-02,MOBILIZZE - GESTÃO OPERACIONAL JURÍDICA DO MERCADO IMOBILIÁRIO
51.574.131/0001-13,MONTAMÊ
37.174.979/0001-24,MONTEIRO OFICINA DESIGN LTDA
55.187.346/0001-32,MOONZ EVENTOS E TECNOLOGIA LTDA
45.095.873/0001-63,MUDE ESTRATÉGIA EDUCACIONAL E INOVAÇÃO LTDA.
38.169.697/0001-00,MULTIPLICARE PLANTAS
31.536.277/0001-67,MURA - GESTÃO E PROJETOS LTDA
30.295.418/0001-34,MUSSI WAREHOUSE LTDA
48.500.141/0001-08,N DA SILVA LEONHART INTELIGENCIA ARTIFICIAL
35.619.064/0001-50,NASSLE PESQUISA E DESENVOLVIMENTO EM BIOATIVOS E BIOPROSPECÇÃO LTDA.
14.140.569/0001-67,NEO CICLO DESENVOLVIMENTO SÓCIO ECONÔMICO LOCAL LTDEA
35.671.986/0001-06,NEOSILOS DESENVOLVIMENTO DE SISTEMAS LTDA.
54.779.076/0001-96,NEUROENGAGE A.I. TECH LTDA
55.271.355/0001-07,NEUROESCOLA LTDA
48.866.978/0001-67,NEURON INTELIGÊNCIA ARTIFICIAL LTDA
35.591.256/0001-03,NEWHAPPEN SERVIÇOS DE DESENVOLVIMENTO DE SOFTWARE LTDA
49.886.576/0001-97,NO.WASTEE SOLUÇÕES EM CONFECÇÕES SUSTENTÁVEIS
42.219.095/0001-89,NOANA SISTEMAS DE MONITORAMENTO LTDA
48.867.205/0001-03,NOBIS PLATAFORMA LTDA
52.736.589/0001-94,N-UER PLATAFORMA DIGITAL LTDA
55.141.452/0001-85,NUMUU LTDA
22.826.600/0001-46,O LOCAVORISTA EXPERTISE LOCAL LTDA
47.120.161/0001-82,ODINETWORK SOLUCOES TECNOLOGICAS LTDA
54.736.518/0001-17,ONPROCESS - SOFTWARES & SOLUCOES COM IA LTDA
26.960.108/0001-10,OPENCONNECT SISTEMAS DE INFORMAÇÃO E TECNOLOGIA LTDA
49.452.025/0001-15,OUT CAVE INTELIGÊNCIA E MARKETING DIGITAL LTDA
52.770.920/0001-92,PARANA FITNESS LTDA
54.918.756/0001-43,PATO TECNOLOGIAS INOVA SIMPLES (I.S.)
43.820.838/0001-34,PATRUNI INOVAÇÕES TECNOLOGIA E SOLUÇÕES LTDA
50.475.731/0001-61,PETFY LTDA
34.406.665/0001-11,PILAR I9 TECNOLOGIA DA INFORMAÇÃO LTDA
55.204.813/0001-95,PINHAO CORPORATION INOVA SIMPLES (I.S.)
52.500.672/0001-60,PINÓ LTDA
28.482.916/0001-44,PLANEJE TECNOLOGIA E SERVIÇOS LTDA
35.672.579/0001-13,PLASMA FERT FABRICAÇÃO DE EQUIPAMENTOS LTDA
55.173.964/0001-23,PLATAFORMA ODS INOVA SIMPLES (I.S.)
53.657.075/0001-06,PLUGCHAT AI TECNOLOGIA DA INFORMACAO LTDA
54.831.746/0001-76,PORTO EDUCACAO INOVA SIMPLES (I.S.)
55.196.045/0001-75,PORTOS PARANA INOVA SIMPLES (I.S.)
23.742.376/0001-77,POWERMATTECH
36.144.739/0001-14,PRATES CONTABILIDADE LTDA
55.137.740/0001-66,PRICING SENSE LTDA
38.259.445/0001-63,PROCFY TECNOLOGIA LTDA
47.114.316/0001-78,PROSPECT B2B LTDA
31.897.046/0001-89,PROSPERITÀ CONSULTORIA E NEGÓCIOS LTDA
32.648.104/0001-01,QS ENGENHARIA E GESTAO LTDA
47.709.231/0001-32,QUALITY OPPORTUNITIES LTDA
47.478.972/0001-50,QUITOMAX INDÚSTRIA E COMERCIO LTDA
55.248.635/0001-02,RAISKI INOVACOES DO MERCADO DA BELEZA LTDA
32.749.220/0001-09,REAL WORLD AGRONOMY
41.433.421/0001-93,REGENERA IMPRESSÃO 3D LTDA
55.213.595/0001-55,REMEDIO NA MAO INOVA SIMPLES (I.S.)
55.133.288/0001-64,RENGAR LTDA
43.711.575/0001-25,REPENSO MOVIMENTO CLIMATICO LTDA
37.943.540/0001-19,RESITRACK TECNOLOGIA LTDA
48.532.930/0001-12,RICMA SOLUÇÕES LTDA
55.016.680/0001-23,RLB PLÁSTICOS LTDA
54.342.372/0001-25,SACROWOOD LTDA.
52.203.149/0001-71,SAFE EDUCACAO FINANCEIRA LTDA
55.021.145/0001-60,SALESGOV INOVA SIMPLES (IS)
55.095.786/0001-60,SAMMY TECHNOLOGIES INOVA SIMPLES (I.S.)
34.228.389/0001-49,SANDRA REGINA MARCHI
54.516.483/0001-00,SB2TECH LTDA
55.244.342/0001-49,SBR SOFTWARE INOVA SIMPLES (I.S.)
43.649.476/0001-60,SCIBEES SOLUÇÕES CIENTÍFICAS LTDA
53.907.250/0001-76,SEDA PARANÁ INOVA SIMPLES IS
06.148.422/0001-95,SETE CORP INOVACAO E DESENVOLVIMENTO LTDA
44.371.148/0001-08,SIDEREA PRODUTORA LTDA
45.348.491/0001-02,SIMAO & SILVA CONSULTORIA E PESQUISAS LTDA
51.474.489/0001-74,SIMHE LTDA
47.241.704/0001-10,SINTROP SERVIÇOS AGROECOLÓGICOS
55.143.448/0001-56,SMART EVENTOS CWB INOVA SIMPLES (I.S.)
55.212.729/0001-13,SMART VET INOVA SIMPLES I.S.
41.660.989/0001-47,SMS INDUSTRIA E COMERCIO DE PRODUTOS ELETRICOS E SERVICOS LTDA
55.158.168/0001-11,SOARES STORE INOVA SIMPLES (I.S.)
41.037.043/0001-29,SPEED NOW EAD LTDA
46.533.610/0001-51,SPOINT SOLUÇÕES TECNOLÓGICAS LTDA
31.518.360/0001-03,STAKER TECNOLOGIA PARA E-COMMERCE LTDA
48.399.987/0001-95,START SOLUÇÕES LTDA
47.657.436/0001-11,STARTUP NEO REAL STATE LTDA
23.018.040/0001-66,STUDIO CRIA 3D LTDA
54.371.899/0001-88,SUMMER DUCHA MOVEL LTDA
51.984.286/0001-28,SUNNY HORIZON GAME STUDIO INOVA SIMPLES (I.S.)
46.985.869/0001-33,SYSAGRO SOLUÇÕES TECNOLÓGICAS LTDA
55.166.517/0001-47,T.F. SECUREDATA INOVA SIMPLES
55.051.673/0001-62,TAIP SAÚDE LTDA
51.224.346/0001-04,TAZ TECNOLOGIA LTDA
43.817.258/0001-98,TECH GIRLS LTDA
28.016.903/0001-80,TELEMETRIA AGRÍCOLA
45.047.050/0001-62,TETRIS CONSTRUCAO INTELIGENTE LTDA
21.126.605/0001-01,THERMIQUE SERVIÇOS DE ENGENHARIA LTDA
52.785.534/0001-74,THRUST HEALTH ESTRATEGIES LTDA
55.215.118/0001-29,TIDOC INOVA SIMPLES (I.S.)
55.279.233/0001-67,TINUS SOLUCOES TECNOLOGICAS INOVA SIMPLES (I.S.)
55.238.784/0001-82,TOMATOES GONGALVES HORTI FRUTII LTDA
52.848.666/0001-06,TOPÁZIO GESTÃO E TECNOLOGIA LTDA.
36.783.385/0001-58,TUDU INTERMEDIAÇÃO DE NEGÓCIOS LTDA
55.263.589/0001-02,TUUM TECH LTDA
49.465.010/0001-91,UGOOW - SMART SOLUTIONS LTDA
48.884.162/0001-66,URBA SCIENCO MONITORAMENTO URBANO LTDA
55.217.042/0001-70,URBAN SPONGE LTDA
44.098.411/0001-37,VAGGOU TECNOLOGIA E SOLUÇÕES DE RECURSOS HUMANOS LTDA
32.495.373/0001-77,VEHLOR LTDA
32.797.434/0001-50,VERIFACT TECNOLOGIA LTDA
27.610.643/0001-03,VERITAZ CONSULTORIA LTDA
13.199.166/0001-20,VIP HOUSE INFORMATICA LTDA - ME
54.430.580/0001-86,VIRTWELL XR SYSTEMS INOVA SIMPLES (I.S.)
55.093.003/0001-09,VITA MUSH INOVA SIMPLES (I.S.)
23.796.902/0001-81,VITRINE DE PROJETOS AMBIENTAIS LTDA
52.841.850/0001-16,W.E AUTOMACAO DE BIPROCESSOS INOVACAO INOVA SIMPLES (I.S.)
54.242.520/0001-30,WHIZZ TECH LTDA
50.766.277/0001-06,WIKO TECNOLOGIA LTDA
48.386.386/0001-48,WOOHOO VIDEO SA
53.365.742/0001-87,XCOUTFY TECNOLOGIA LTDA
55.212.896/0001-64,ZABOTT LTDA
32.340.454/0001-06,ZENO TECNOLOGIA LTDA
31.319.404/0001-76,ZIMOBI SOFTWARE DE GESTÃO LTDA
38.173.958/0001-57,ZINZ BR LTDA
39.229.441/0001-03,ZIRCONIUM EQUIPAMENTOS TECNOLÓGICOS
55.226.105/0001-55,ZT FINTECH LTDA
44.795.357/0001-89,TIAGO CHARLES JEAN DE BRITO
45.160.235/0001-89,ANDRESSA KATISKI DA COSTA STUART
50.869.290/0001-82,PALOMA DE CARVALHO
51.742.621/0001-81,SONIA REGINA DUTRA CAMPOS
55.197.748/0001-18,YURI ALLAN NICHELLE
55.256.766/0001-23,NATAN EDUARDO PETRY
53.551.665/0001-50,AICK DRIVE COMPANY LTDA
45.561.583/0001-68,ANDRE LUIZ STRAPASSON DESENVOLVIMENTO DE TECNOLOGIA
45.358.194/0001-30,ASDASDASD
55.271.797/0001-53,B G PRODUTOS DE NUTRICAO ANIMAL LTDA
54.001.223/0001-00,BISNEED TECHNOLOGIES INOVA SIMPLES (I.S.)
34.364.279/0001-04,BITTUR INTERMEDIACAO E AGENCIAMENTO DE SERVICOS LTDA
35.865.183/0001-92,BRAZILIAN BIOACTIVES EXTRATOS NATURAIS LTDA
51.960.331/0001-04,BW CURSOS E EVENTOS
12.113.875/0001-89,CAMILA FERRAZ DE PAULA 06187020910
53.543.573/0001-28,CONCILIUM MARKETING JURÍDICO
47.514.746/0001-87,DESENHO BRAS
28.569.991/0001-47,GLAUCIO ERLEI DE SOUZA TI - ME
